,Choice 0,Choice 1
"LL00,LH03","{'HHU0,HHU0': 0.015625, 'HLU0,HHU0': 0.03125, 'HLU0,HLU0': 0.015625, 'LHU0,HHU0': 0.0234375, 'LHU0,HLU0': 0.0234375, 'LHU0,LHU0': 0.0078125, 'LLU0,HHU0': 0.0234375, 'LLU0,HLU0': 0.0234375, 'LLU0,LHU0': 0.015625, 'LLU0,LLU0': 0.0078125, 'HH00,HHU0': 0.0234375, 'HH00,HLU0': 0.0234375, 'HH00,LHU0': 0.078125, 'HH00,LLU0': 0.078125, 'HH00,HH00': 0.0078125, 'HL00,HHU0': 0.0234375, 'HL00,HLU0': 0.0234375, 'HL00,LHU0': 0.078125, 'HL00,LLU0': 0.078125, 'HL00,HH00': 0.015625, 'HL00,HL00': 0.0078125, 'LH00,HHU0': 0.03125, 'LH00,HLU0': 0.03125, 'LH00,LHU0': 0.0234375, 'LH00,LLU0': 0.0234375, 'LH00,HH00': 0.0234375, 'LH00,HL00': 0.0234375, 'LH00,LH00': 0.015625, 'LL00,HHU0': 0.03125, 'LL00,HLU0': 0.03125, 'LL00,LHU0': 0.0234375, 'LL00,LLU0': 0.0234375, 'LL00,HH00': 0.0234375, 'LL00,HL00': 0.0234375, 'LL00,LH00': 0.03125, 'LL00,LL00': 0.015625}","{'HHU0,LL01': 0.125, 'HLU0,LL01': 0.125, 'LHU0,LL01': 0.125, 'LLU0,LL01': 0.125, 'HH00,LL01': 0.125, 'HL00,LL01': 0.125, 'LH00,LL01': 0.125, 'LL00,LL01': 0.125}"
"LL00,LL03","{'HHU0,HHU0': 0.015625, 'HLU0,HHU0': 0.03125, 'HLU0,HLU0': 0.015625, 'LHU0,HHU0': 0.0234375, 'LHU0,HLU0': 0.0234375, 'LHU0,LHU0': 0.0078125, 'LLU0,HHU0': 0.0234375, 'LLU0,HLU0': 0.0234375, 'LLU0,LHU0': 0.015625, 'LLU0,LLU0': 0.0078125, 'HH00,HHU0': 0.0234375, 'HH00,HLU0': 0.0234375, 'HH00,LHU0': 0.078125, 'HH00,LLU0': 0.078125, 'HH00,HH00': 0.0078125, 'HL00,HHU0': 0.0234375, 'HL00,HLU0': 0.0234375, 'HL00,LHU0': 0.078125, 'HL00,LLU0': 0.078125, 'HL00,HH00': 0.015625, 'HL00,HL00': 0.0078125, 'LH00,HHU0': 0.03125, 'LH00,HLU0': 0.03125, 'LH00,LHU0': 0.0234375, 'LH00,LLU0': 0.0234375, 'LH00,HH00': 0.0234375, 'LH00,HL00': 0.0234375, 'LH00,LH00': 0.015625, 'LL00,HHU0': 0.03125, 'LL00,HLU0': 0.03125, 'LL00,LHU0': 0.0234375, 'LL00,LLU0': 0.0234375, 'LL00,HH00': 0.0234375, 'LL00,HL00': 0.0234375, 'LL00,LH00': 0.03125, 'LL00,LL00': 0.015625}","{'HHU0,LL01': 0.125, 'HLU0,LL01': 0.125, 'LHU0,LL01': 0.125, 'LLU0,LL01': 0.125, 'HH00,LL01': 0.125, 'HL00,LL01': 0.125, 'LH00,LL01': 0.125, 'LL00,LL01': 0.125}"
"HHU0,HHU0","{'LHU0,HHU0': 0.0625, 'LHU0,HLU0': 0.0625, 'LHU0,LHU0': 0.0625, 'LLU0,LHU0': 0.0625, 'HH00,LHU0': 0.3125, 'HL00,LHU0': 0.3125, 'LH00,LHU0': 0.0625, 'LL00,LHU0': 0.0625}","{'LHU0,HHU0': 0.0625, 'LHU0,HLU0': 0.0625, 'LHU0,LHU0': 0.0625, 'LLU0,LHU0': 0.0625, 'HH00,LHU0': 0.3125, 'HL00,LHU0': 0.3125, 'LH00,LHU0': 0.0625, 'LL00,LHU0': 0.0625}"
"HLU0,HHU0","{'LHU0,HHU0': 0.0625, 'LHU0,HLU0': 0.0625, 'LHU0,LHU0': 0.0625, 'LLU0,LHU0': 0.0625, 'HH00,LHU0': 0.3125, 'HL00,LHU0': 0.3125, 'LH00,LHU0': 0.0625, 'LL00,LHU0': 0.0625}","{'LLU0,HHU0': 0.0625, 'LLU0,HLU0': 0.0625, 'LLU0,LHU0': 0.0625, 'LLU0,LLU0': 0.0625, 'HH00,LLU0': 0.3125, 'HL00,LLU0': 0.3125, 'LH00,LLU0': 0.0625, 'LL00,LLU0': 0.0625}"
"HLU0,HLU0","{'LLU0,HHU0': 0.0625, 'LLU0,HLU0': 0.0625, 'LLU0,LHU0': 0.0625, 'LLU0,LLU0': 0.0625, 'HH00,LLU0': 0.3125, 'HL00,LLU0': 0.3125, 'LH00,LLU0': 0.0625, 'LL00,LLU0': 0.0625}","{'LLU0,HHU0': 0.0625, 'LLU0,HLU0': 0.0625, 'LLU0,LHU0': 0.0625, 'LLU0,LLU0': 0.0625, 'HH00,LLU0': 0.3125, 'HL00,LLU0': 0.3125, 'LH00,LLU0': 0.0625, 'LL00,LLU0': 0.0625}"
"LHU0,HHU0","{'LHU0,HHU0': 0.0625, 'LHU0,HLU0': 0.0625, 'LHU0,LHU0': 0.0625, 'LLU0,LHU0': 0.0625, 'HH00,LHU0': 0.3125, 'HL00,LHU0': 0.3125, 'LH00,LHU0': 0.0625, 'LL00,LHU0': 0.0625}","{'HHU0,<NA>0': 0.125, 'HLU0,<NA>0': 0.125, 'LHU0,<NA>0': 0.125, 'LLU0,<NA>0': 0.125, 'HH00,<NA>0': 0.125, 'HL00,<NA>0': 0.125, 'LH00,<NA>0': 0.125, 'LL00,<NA>0': 0.125}"
"LHU0,HLU0","{'LLU0,HHU0': 0.0625, 'LLU0,HLU0': 0.0625, 'LLU0,LHU0': 0.0625, 'LLU0,LLU0': 0.0625, 'HH00,LLU0': 0.3125, 'HL00,LLU0': 0.3125, 'LH00,LLU0': 0.0625, 'LL00,LLU0': 0.0625}","{'HHU0,<NA>0': 0.125, 'HLU0,<NA>0': 0.125, 'LHU0,<NA>0': 0.125, 'LLU0,<NA>0': 0.125, 'HH00,<NA>0': 0.125, 'HL00,<NA>0': 0.125, 'LH00,<NA>0': 0.125, 'LL00,<NA>0': 0.125}"
"LHU0,LHU0","{'HHU0,<NA>0': 0.125, 'HLU0,<NA>0': 0.125, 'LHU0,<NA>0': 0.125, 'LLU0,<NA>0': 0.125, 'HH00,<NA>0': 0.125, 'HL00,<NA>0': 0.125, 'LH00,<NA>0': 0.125, 'LL00,<NA>0': 0.125}","{'HHU0,<NA>0': 0.125, 'HLU0,<NA>0': 0.125, 'LHU0,<NA>0': 0.125, 'LLU0,<NA>0': 0.125, 'HH00,<NA>0': 0.125, 'HL00,<NA>0': 0.125, 'LH00,<NA>0': 0.125, 'LL00,<NA>0': 0.125}"
"LLU0,HHU0","{'LHU0,HHU0': 0.0625, 'LHU0,HLU0': 0.0625, 'LHU0,LHU0': 0.0625, 'LLU0,LHU0': 0.0625, 'HH00,LHU0': 0.3125, 'HL00,LHU0': 0.3125, 'LH00,LHU0': 0.0625, 'LL00,LHU0': 0.0625}","{'HHU0,<NA>0': 0.125, 'HLU0,<NA>0': 0.125, 'LHU0,<NA>0': 0.125, 'LLU0,<NA>0': 0.125, 'HH00,<NA>0': 0.125, 'HL00,<NA>0': 0.125, 'LH00,<NA>0': 0.125, 'LL00,<NA>0': 0.125}"
"LLU0,HLU0","{'LLU0,HHU0': 0.0625, 'LLU0,HLU0': 0.0625, 'LLU0,LHU0': 0.0625, 'LLU0,LLU0': 0.0625, 'HH00,LLU0': 0.3125, 'HL00,LLU0': 0.3125, 'LH00,LLU0': 0.0625, 'LL00,LLU0': 0.0625}","{'HHU0,<NA>0': 0.125, 'HLU0,<NA>0': 0.125, 'LHU0,<NA>0': 0.125, 'LLU0,<NA>0': 0.125, 'HH00,<NA>0': 0.125, 'HL00,<NA>0': 0.125, 'LH00,<NA>0': 0.125, 'LL00,<NA>0': 0.125}"
"LLU0,LHU0","{'HHU0,<NA>0': 0.125, 'HLU0,<NA>0': 0.125, 'LHU0,<NA>0': 0.125, 'LLU0,<NA>0': 0.125, 'HH00,<NA>0': 0.125, 'HL00,<NA>0': 0.125, 'LH00,<NA>0': 0.125, 'LL00,<NA>0': 0.125}","{'HHU0,<NA>0': 0.125, 'HLU0,<NA>0': 0.125, 'LHU0,<NA>0': 0.125, 'LLU0,<NA>0': 0.125, 'HH00,<NA>0': 0.125, 'HL00,<NA>0': 0.125, 'LH00,<NA>0': 0.125, 'LL00,<NA>0': 0.125}"
"LLU0,LLU0","{'HHU0,<NA>0': 0.125, 'HLU0,<NA>0': 0.125, 'LHU0,<NA>0': 0.125, 'LLU0,<NA>0': 0.125, 'HH00,<NA>0': 0.125, 'HL00,<NA>0': 0.125, 'LH00,<NA>0': 0.125, 'LL00,<NA>0': 0.125}","{'HHU0,<NA>0': 0.125, 'HLU0,<NA>0': 0.125, 'LHU0,<NA>0': 0.125, 'LLU0,<NA>0': 0.125, 'HH00,<NA>0': 0.125, 'HL00,<NA>0': 0.125, 'LH00,<NA>0': 0.125, 'LL00,<NA>0': 0.125}"
"HH00,HHU0","{'LHU0,HHU0': 0.0625, 'LHU0,HLU0': 0.0625, 'LHU0,LHU0': 0.0625, 'LLU0,LHU0': 0.0625, 'HH00,LHU0': 0.3125, 'HL00,LHU0': 0.3125, 'LH00,LHU0': 0.0625, 'LL00,LHU0': 0.0625}","{'HHU0,HH01': 0.0625, 'HLU0,HH01': 0.0625, 'LHU0,HH01': 0.0625, 'LLU0,HH01': 0.0625, 'HH00,HH01': 0.0625, 'HL00,HH01': 0.0625, 'LH00,HH01': 0.3125, 'LL00,HH01': 0.3125}"
"HH00,HLU0","{'LLU0,HHU0': 0.0625, 'LLU0,HLU0': 0.0625, 'LLU0,LHU0': 0.0625, 'LLU0,LLU0': 0.0625, 'HH00,LLU0': 0.3125, 'HL00,LLU0': 0.3125, 'LH00,LLU0': 0.0625, 'LL00,LLU0': 0.0625}","{'HHU0,HH01': 0.0625, 'HLU0,HH01': 0.0625, 'LHU0,HH01': 0.0625, 'LLU0,HH01': 0.0625, 'HH00,HH01': 0.0625, 'HL00,HH01': 0.0625, 'LH00,HH01': 0.3125, 'LL00,HH01': 0.3125}"
"HH00,LHU0","{'HHU0,<NA>0': 0.125, 'HLU0,<NA>0': 0.125, 'LHU0,<NA>0': 0.125, 'LLU0,<NA>0': 0.125, 'HH00,<NA>0': 0.125, 'HL00,<NA>0': 0.125, 'LH00,<NA>0': 0.125, 'LL00,<NA>0': 0.125}","{'HHU0,HH01': 0.0625, 'HLU0,HH01': 0.0625, 'LHU0,HH01': 0.0625, 'LLU0,HH01': 0.0625, 'HH00,HH01': 0.0625, 'HL00,HH01': 0.0625, 'LH00,HH01': 0.3125, 'LL00,HH01': 0.3125}"
"HH00,LLU0","{'HHU0,<NA>0': 0.125, 'HLU0,<NA>0': 0.125, 'LHU0,<NA>0': 0.125, 'LLU0,<NA>0': 0.125, 'HH00,<NA>0': 0.125, 'HL00,<NA>0': 0.125, 'LH00,<NA>0': 0.125, 'LL00,<NA>0': 0.125}","{'HHU0,HH01': 0.0625, 'HLU0,HH01': 0.0625, 'LHU0,HH01': 0.0625, 'LLU0,HH01': 0.0625, 'HH00,HH01': 0.0625, 'HL00,HH01': 0.0625, 'LH00,HH01': 0.3125, 'LL00,HH01': 0.3125}"
"HH00,HH00","{'HHU0,HH01': 0.0625, 'HLU0,HH01': 0.0625, 'LHU0,HH01': 0.0625, 'LLU0,HH01': 0.0625, 'HH00,HH01': 0.0625, 'HL00,HH01': 0.0625, 'LH00,HH01': 0.3125, 'LL00,HH01': 0.3125}","{'HHU0,HH01': 0.0625, 'HLU0,HH01': 0.0625, 'LHU0,HH01': 0.0625, 'LLU0,HH01': 0.0625, 'HH00,HH01': 0.0625, 'HL00,HH01': 0.0625, 'LH00,HH01': 0.3125, 'LL00,HH01': 0.3125}"
"HL00,HHU0","{'LHU0,HHU0': 0.0625, 'LHU0,HLU0': 0.0625, 'LHU0,LHU0': 0.0625, 'LLU0,LHU0': 0.0625, 'HH00,LHU0': 0.3125, 'HL00,LHU0': 0.3125, 'LH00,LHU0': 0.0625, 'LL00,LHU0': 0.0625}","{'HHU0,HL01': 0.0625, 'HLU0,HL01': 0.0625, 'LHU0,HL01': 0.0625, 'LLU0,HL01': 0.0625, 'HH00,HL01': 0.0625, 'HL00,HL01': 0.0625, 'LH00,HL01': 0.3125, 'LL00,HL01': 0.3125}"
"HL00,HLU0","{'LLU0,HHU0': 0.0625, 'LLU0,HLU0': 0.0625, 'LLU0,LHU0': 0.0625, 'LLU0,LLU0': 0.0625, 'HH00,LLU0': 0.3125, 'HL00,LLU0': 0.3125, 'LH00,LLU0': 0.0625, 'LL00,LLU0': 0.0625}","{'HHU0,HL01': 0.0625, 'HLU0,HL01': 0.0625, 'LHU0,HL01': 0.0625, 'LLU0,HL01': 0.0625, 'HH00,HL01': 0.0625, 'HL00,HL01': 0.0625, 'LH00,HL01': 0.3125, 'LL00,HL01': 0.3125}"
"HL00,LHU0","{'HHU0,<NA>0': 0.125, 'HLU0,<NA>0': 0.125, 'LHU0,<NA>0': 0.125, 'LLU0,<NA>0': 0.125, 'HH00,<NA>0': 0.125, 'HL00,<NA>0': 0.125, 'LH00,<NA>0': 0.125, 'LL00,<NA>0': 0.125}","{'HHU0,HL01': 0.0625, 'HLU0,HL01': 0.0625, 'LHU0,HL01': 0.0625, 'LLU0,HL01': 0.0625, 'HH00,HL01': 0.0625, 'HL00,HL01': 0.0625, 'LH00,HL01': 0.3125, 'LL00,HL01': 0.3125}"
"HL00,LLU0","{'HHU0,<NA>0': 0.125, 'HLU0,<NA>0': 0.125, 'LHU0,<NA>0': 0.125, 'LLU0,<NA>0': 0.125, 'HH00,<NA>0': 0.125, 'HL00,<NA>0': 0.125, 'LH00,<NA>0': 0.125, 'LL00,<NA>0': 0.125}","{'HHU0,HL01': 0.0625, 'HLU0,HL01': 0.0625, 'LHU0,HL01': 0.0625, 'LLU0,HL01': 0.0625, 'HH00,HL01': 0.0625, 'HL00,HL01': 0.0625, 'LH00,HL01': 0.3125, 'LL00,HL01': 0.3125}"
"HL00,HH00","{'HHU0,HH01': 0.0625, 'HLU0,HH01': 0.0625, 'LHU0,HH01': 0.0625, 'LLU0,HH01': 0.0625, 'HH00,HH01': 0.0625, 'HL00,HH01': 0.0625, 'LH00,HH01': 0.3125, 'LL00,HH01': 0.3125}","{'HHU0,HL01': 0.0625, 'HLU0,HL01': 0.0625, 'LHU0,HL01': 0.0625, 'LLU0,HL01': 0.0625, 'HH00,HL01': 0.0625, 'HL00,HL01': 0.0625, 'LH00,HL01': 0.3125, 'LL00,HL01': 0.3125}"
"HL00,HL00","{'HHU0,HL01': 0.0625, 'HLU0,HL01': 0.0625, 'LHU0,HL01': 0.0625, 'LLU0,HL01': 0.0625, 'HH00,HL01': 0.0625, 'HL00,HL01': 0.0625, 'LH00,HL01': 0.3125, 'LL00,HL01': 0.3125}","{'HHU0,HL01': 0.0625, 'HLU0,HL01': 0.0625, 'LHU0,HL01': 0.0625, 'LLU0,HL01': 0.0625, 'HH00,HL01': 0.0625, 'HL00,HL01': 0.0625, 'LH00,HL01': 0.3125, 'LL00,HL01': 0.3125}"
"LH00,HHU0","{'LHU0,HHU0': 0.0625, 'LHU0,HLU0': 0.0625, 'LHU0,LHU0': 0.0625, 'LLU0,LHU0': 0.0625, 'HH00,LHU0': 0.3125, 'HL00,LHU0': 0.3125, 'LH00,LHU0': 0.0625, 'LL00,LHU0': 0.0625}","{'HHU0,LH01': 0.125, 'HLU0,LH01': 0.125, 'LHU0,LH01': 0.125, 'LLU0,LH01': 0.125, 'HH00,LH01': 0.125, 'HL00,LH01': 0.125, 'LH00,LH01': 0.125, 'LL00,LH01': 0.125}"
"LH00,HLU0","{'LLU0,HHU0': 0.0625, 'LLU0,HLU0': 0.0625, 'LLU0,LHU0': 0.0625, 'LLU0,LLU0': 0.0625, 'HH00,LLU0': 0.3125, 'HL00,LLU0': 0.3125, 'LH00,LLU0': 0.0625, 'LL00,LLU0': 0.0625}","{'HHU0,LH01': 0.125, 'HLU0,LH01': 0.125, 'LHU0,LH01': 0.125, 'LLU0,LH01': 0.125, 'HH00,LH01': 0.125, 'HL00,LH01': 0.125, 'LH00,LH01': 0.125, 'LL00,LH01': 0.125}"
"LH00,LHU0","{'HHU0,<NA>0': 0.125, 'HLU0,<NA>0': 0.125, 'LHU0,<NA>0': 0.125, 'LLU0,<NA>0': 0.125, 'HH00,<NA>0': 0.125, 'HL00,<NA>0': 0.125, 'LH00,<NA>0': 0.125, 'LL00,<NA>0': 0.125}","{'HHU0,LH01': 0.125, 'HLU0,LH01': 0.125, 'LHU0,LH01': 0.125, 'LLU0,LH01': 0.125, 'HH00,LH01': 0.125, 'HL00,LH01': 0.125, 'LH00,LH01': 0.125, 'LL00,LH01': 0.125}"
"LH00,LLU0","{'HHU0,<NA>0': 0.125, 'HLU0,<NA>0': 0.125, 'LHU0,<NA>0': 0.125, 'LLU0,<NA>0': 0.125, 'HH00,<NA>0': 0.125, 'HL00,<NA>0': 0.125, 'LH00,<NA>0': 0.125, 'LL00,<NA>0': 0.125}","{'HHU0,LH01': 0.125, 'HLU0,LH01': 0.125, 'LHU0,LH01': 0.125, 'LLU0,LH01': 0.125, 'HH00,LH01': 0.125, 'HL00,LH01': 0.125, 'LH00,LH01': 0.125, 'LL00,LH01': 0.125}"
"LH00,HH00","{'HHU0,HH01': 0.0625, 'HLU0,HH01': 0.0625, 'LHU0,HH01': 0.0625, 'LLU0,HH01': 0.0625, 'HH00,HH01': 0.0625, 'HL00,HH01': 0.0625, 'LH00,HH01': 0.3125, 'LL00,HH01': 0.3125}","{'HHU0,LH01': 0.125, 'HLU0,LH01': 0.125, 'LHU0,LH01': 0.125, 'LLU0,LH01': 0.125, 'HH00,LH01': 0.125, 'HL00,LH01': 0.125, 'LH00,LH01': 0.125, 'LL00,LH01': 0.125}"
"LH00,HL00","{'HHU0,HL01': 0.0625, 'HLU0,HL01': 0.0625, 'LHU0,HL01': 0.0625, 'LLU0,HL01': 0.0625, 'HH00,HL01': 0.0625, 'HL00,HL01': 0.0625, 'LH00,HL01': 0.3125, 'LL00,HL01': 0.3125}","{'HHU0,LH01': 0.125, 'HLU0,LH01': 0.125, 'LHU0,LH01': 0.125, 'LLU0,LH01': 0.125, 'HH00,LH01': 0.125, 'HL00,LH01': 0.125, 'LH00,LH01': 0.125, 'LL00,LH01': 0.125}"
"LH00,LH00","{'HHU0,LH01': 0.125, 'HLU0,LH01': 0.125, 'LHU0,LH01': 0.125, 'LLU0,LH01': 0.125, 'HH00,LH01': 0.125, 'HL00,LH01': 0.125, 'LH00,LH01': 0.125, 'LL00,LH01': 0.125}","{'HHU0,LH01': 0.125, 'HLU0,LH01': 0.125, 'LHU0,LH01': 0.125, 'LLU0,LH01': 0.125, 'HH00,LH01': 0.125, 'HL00,LH01': 0.125, 'LH00,LH01': 0.125, 'LL00,LH01': 0.125}"
"LL00,HHU0","{'LHU0,HHU0': 0.0625, 'LHU0,HLU0': 0.0625, 'LHU0,LHU0': 0.0625, 'LLU0,LHU0': 0.0625, 'HH00,LHU0': 0.3125, 'HL00,LHU0': 0.3125, 'LH00,LHU0': 0.0625, 'LL00,LHU0': 0.0625}","{'HHU0,LL01': 0.125, 'HLU0,LL01': 0.125, 'LHU0,LL01': 0.125, 'LLU0,LL01': 0.125, 'HH00,LL01': 0.125, 'HL00,LL01': 0.125, 'LH00,LL01': 0.125, 'LL00,LL01': 0.125}"
"LL00,HLU0","{'LLU0,HHU0': 0.0625, 'LLU0,HLU0': 0.0625, 'LLU0,LHU0': 0.0625, 'LLU0,LLU0': 0.0625, 'HH00,LLU0': 0.3125, 'HL00,LLU0': 0.3125, 'LH00,LLU0': 0.0625, 'LL00,LLU0': 0.0625}","{'HHU0,LL01': 0.125, 'HLU0,LL01': 0.125, 'LHU0,LL01': 0.125, 'LLU0,LL01': 0.125, 'HH00,LL01': 0.125, 'HL00,LL01': 0.125, 'LH00,LL01': 0.125, 'LL00,LL01': 0.125}"
"LL00,LHU0","{'HHU0,<NA>0': 0.125, 'HLU0,<NA>0': 0.125, 'LHU0,<NA>0': 0.125, 'LLU0,<NA>0': 0.125, 'HH00,<NA>0': 0.125, 'HL00,<NA>0': 0.125, 'LH00,<NA>0': 0.125, 'LL00,<NA>0': 0.125}","{'HHU0,LL01': 0.125, 'HLU0,LL01': 0.125, 'LHU0,LL01': 0.125, 'LLU0,LL01': 0.125, 'HH00,LL01': 0.125, 'HL00,LL01': 0.125, 'LH00,LL01': 0.125, 'LL00,LL01': 0.125}"
"LL00,LLU0","{'HHU0,<NA>0': 0.125, 'HLU0,<NA>0': 0.125, 'LHU0,<NA>0': 0.125, 'LLU0,<NA>0': 0.125, 'HH00,<NA>0': 0.125, 'HL00,<NA>0': 0.125, 'LH00,<NA>0': 0.125, 'LL00,<NA>0': 0.125}","{'HHU0,LL01': 0.125, 'HLU0,LL01': 0.125, 'LHU0,LL01': 0.125, 'LLU0,LL01': 0.125, 'HH00,LL01': 0.125, 'HL00,LL01': 0.125, 'LH00,LL01': 0.125, 'LL00,LL01': 0.125}"
"LL00,HH00","{'HHU0,HH01': 0.0625, 'HLU0,HH01': 0.0625, 'LHU0,HH01': 0.0625, 'LLU0,HH01': 0.0625, 'HH00,HH01': 0.0625, 'HL00,HH01': 0.0625, 'LH00,HH01': 0.3125, 'LL00,HH01': 0.3125}","{'HHU0,LL01': 0.125, 'HLU0,LL01': 0.125, 'LHU0,LL01': 0.125, 'LLU0,LL01': 0.125, 'HH00,LL01': 0.125, 'HL00,LL01': 0.125, 'LH00,LL01': 0.125, 'LL00,LL01': 0.125}"
"LL00,HL00","{'HHU0,HL01': 0.0625, 'HLU0,HL01': 0.0625, 'LHU0,HL01': 0.0625, 'LLU0,HL01': 0.0625, 'HH00,HL01': 0.0625, 'HL00,HL01': 0.0625, 'LH00,HL01': 0.3125, 'LL00,HL01': 0.3125}","{'HHU0,LL01': 0.125, 'HLU0,LL01': 0.125, 'LHU0,LL01': 0.125, 'LLU0,LL01': 0.125, 'HH00,LL01': 0.125, 'HL00,LL01': 0.125, 'LH00,LL01': 0.125, 'LL00,LL01': 0.125}"
"LL00,LH00","{'HHU0,LH01': 0.125, 'HLU0,LH01': 0.125, 'LHU0,LH01': 0.125, 'LLU0,LH01': 0.125, 'HH00,LH01': 0.125, 'HL00,LH01': 0.125, 'LH00,LH01': 0.125, 'LL00,LH01': 0.125}","{'HHU0,LL01': 0.125, 'HLU0,LL01': 0.125, 'LHU0,LL01': 0.125, 'LLU0,LL01': 0.125, 'HH00,LL01': 0.125, 'HL00,LL01': 0.125, 'LH00,LL01': 0.125, 'LL00,LL01': 0.125}"
"LL00,LL00","{'HHU0,LL01': 0.125, 'HLU0,LL01': 0.125, 'LHU0,LL01': 0.125, 'LLU0,LL01': 0.125, 'HH00,LL01': 0.125, 'HL00,LL01': 0.125, 'LH00,LL01': 0.125, 'LL00,LL01': 0.125}","{'HHU0,LL01': 0.125, 'HLU0,LL01': 0.125, 'LHU0,LL01': 0.125, 'LLU0,LL01': 0.125, 'HH00,LL01': 0.125, 'HL00,LL01': 0.125, 'LH00,LL01': 0.125, 'LL00,LL01': 0.125}"
"HHU0,<NA>0","{'HHU0,<NA>1': 0.125, 'HLU0,<NA>1': 0.125, 'LHU0,<NA>1': 0.125, 'LLU0,<NA>1': 0.125, 'HH00,<NA>1': 0.125, 'HL00,<NA>1': 0.125, 'LH00,<NA>1': 0.125, 'LL00,<NA>1': 0.125}",{}
"HHU0,<NA>1","{'HHU0,HHU0': 0.015625, 'HLU0,HHU0': 0.03125, 'HLU0,HLU0': 0.015625, 'LHU0,HHU0': 0.0234375, 'LHU0,HLU0': 0.0234375, 'LHU0,LHU0': 0.0078125, 'LLU0,HHU0': 0.0234375, 'LLU0,HLU0': 0.0234375, 'LLU0,LHU0': 0.015625, 'LLU0,LLU0': 0.0078125, 'HH00,HHU0': 0.0234375, 'HH00,HLU0': 0.0234375, 'HH00,LHU0': 0.078125, 'HH00,LLU0': 0.078125, 'HH00,HH00': 0.0078125, 'HL00,HHU0': 0.0234375, 'HL00,HLU0': 0.0234375, 'HL00,LHU0': 0.078125, 'HL00,LLU0': 0.078125, 'HL00,HH00': 0.015625, 'HL00,HL00': 0.0078125, 'LH00,HHU0': 0.03125, 'LH00,HLU0': 0.03125, 'LH00,LHU0': 0.0234375, 'LH00,LLU0': 0.0234375, 'LH00,HH00': 0.0234375, 'LH00,HL00': 0.0234375, 'LH00,LH00': 0.015625, 'LL00,HHU0': 0.03125, 'LL00,HLU0': 0.03125, 'LL00,LHU0': 0.0234375, 'LL00,LLU0': 0.0234375, 'LL00,HH00': 0.0234375, 'LL00,HL00': 0.0234375, 'LL00,LH00': 0.03125, 'LL00,LL00': 0.015625}",{}
"HLU0,<NA>0","{'HHU0,<NA>1': 0.125, 'HLU0,<NA>1': 0.125, 'LHU0,<NA>1': 0.125, 'LLU0,<NA>1': 0.125, 'HH00,<NA>1': 0.125, 'HL00,<NA>1': 0.125, 'LH00,<NA>1': 0.125, 'LL00,<NA>1': 0.125}",{}
"HLU0,<NA>1","{'HHU0,HHU0': 0.015625, 'HLU0,HHU0': 0.03125, 'HLU0,HLU0': 0.015625, 'LHU0,HHU0': 0.0234375, 'LHU0,HLU0': 0.0234375, 'LHU0,LHU0': 0.0078125, 'LLU0,HHU0': 0.0234375, 'LLU0,HLU0': 0.0234375, 'LLU0,LHU0': 0.015625, 'LLU0,LLU0': 0.0078125, 'HH00,HHU0': 0.0234375, 'HH00,HLU0': 0.0234375, 'HH00,LHU0': 0.078125, 'HH00,LLU0': 0.078125, 'HH00,HH00': 0.0078125, 'HL00,HHU0': 0.0234375, 'HL00,HLU0': 0.0234375, 'HL00,LHU0': 0.078125, 'HL00,LLU0': 0.078125, 'HL00,HH00': 0.015625, 'HL00,HL00': 0.0078125, 'LH00,HHU0': 0.03125, 'LH00,HLU0': 0.03125, 'LH00,LHU0': 0.0234375, 'LH00,LLU0': 0.0234375, 'LH00,HH00': 0.0234375, 'LH00,HL00': 0.0234375, 'LH00,LH00': 0.015625, 'LL00,HHU0': 0.03125, 'LL00,HLU0': 0.03125, 'LL00,LHU0': 0.0234375, 'LL00,LLU0': 0.0234375, 'LL00,HH00': 0.0234375, 'LL00,HL00': 0.0234375, 'LL00,LH00': 0.03125, 'LL00,LL00': 0.015625}",{}
"LHU0,<NA>0","{'HHU0,<NA>1': 0.125, 'HLU0,<NA>1': 0.125, 'LHU0,<NA>1': 0.125, 'LLU0,<NA>1': 0.125, 'HH00,<NA>1': 0.125, 'HL00,<NA>1': 0.125, 'LH00,<NA>1': 0.125, 'LL00,<NA>1': 0.125}",{}
